heat,tree_coverage,vulnerability,footfall,heat_norm,tree_norm,vuln_norm,footfall_norm
13.1577982639,0.290669305843485,0.409325474025662,8725.14,0.7387099655457031,0.39144364867755327,0.409325474025662,0.5707432191299253
13.0570251929,0.610631510919947,0.299056823105921,9121.8,0.7318608397709385,0.8261005571182197,0.299056823105921,0.5756734028032024
15.4025765499,0.106228543661567,0.635345731823633,6186.2,0.8912781929968067,0.14088764484805527,0.635345731823633,0.5326091968771662
15.2718172216,0.245541311819631,0.510188619839,10522.84,0.8823910262481578,0.3301389256342496,0.510188619839,0.5915181630386633
15.5602989745,0.199098900393972,0.530170094755654,6049.7,0.901997929061873,0.2670486148083744,0.530170094755654,0.5301350278075885
15.1130949684,0.24378037143363,0.530965069284983,8686.519999999999,0.8716033359988371,0.327746752771381,0.530965069284983,0.5702512832132934
15.5195016228,0.242824258928255,0.560524250497687,635.0,0.899225103044984,0.3264479090357328,0.560524250497687,0.2802933487959171
13.5326417279,0.172909579771558,0.407195242385402,2693.84,0.7641865140452957,0.2314713842627243,0.407195242385402,0.44043023996364683
13.5196413235,0.18837901880334,0.372086955024022,3620.8200000000006,0.7633029307231362,0.25248604923935464,0.372086955024022,0.47321829225998024
13.53512,0.143565548710345,0.364256859848155,3620.8200000000006,0.7643549518744552,0.19160859540862904,0.364256859848155,0.47321829225998024
13.6134745241,0.176885696808152,0.409862739701675,2780.96,0.7696803824211014,0.23687279327698962,0.409862739701675,0.4439589277212348
12.2664997592,0.207127103982953,0.327109474830993,2028.8799999999999,0.6781321196889484,0.27795463463495,0.327109474830993,0.4090036352698218
12.9247884308,0.137720778929201,0.35884843293893,7013.7,0.7228732580024866,0.18366869024697918,0.35884843293893,0.546530724761684
10.7856404925,0.562923032000606,0.32931465624326,6466.0,0.5774842851860801,0.7612903400848299,0.32931465624326,0.5375145403089068
15.4070612329,0.228005430853658,0.511878646438638,14004.920000000002,0.8915829982153253,0.30631707515777884,0.511878646438638,0.6232192362973914
15.3982188984,0.251968388277676,0.539624310951386,14004.919999999998,0.8909820215800787,0.33886987303754695,0.539624310951386,0.6232192362973912
15.2543783149,0.237778607105041,0.496733715480648,12657.36,0.8812057764172514,0.31959357628095597,0.496733715480648,0.6119997231035957
15.3481356102,0.1947854853145,0.506472345197937,15613.64,0.8875780691482273,0.2611889987864864,0.506472345197937,0.6352779327611643
15.2788787024,0.307466319030278,0.472463524742032,18900.52,0.8828709656771674,0.41426177440294587,0.472463524742032,0.6564647117010489
15.369360652,0.276779055537056,0.450180750405134,19848.3,0.8890206468073207,0.3725742536056677,0.450180750405134,0.6618909501735751
15.3785606992,0.305755002719327,0.429414909256206,22561.64,0.8896459356844115,0.4119370140241246,0.429414909256206,0.6761009886159477
15.2056370903,0.185075420304756,0.621111327298816,20387.2,0.8778930384567158,0.24799823196799722,0.621111327298816,0.6648618552354141
15.3633953389,0.287590697061335,0.445616873713173,14440.4,0.8886152093298052,0.3872614716756545,0.445616873713173,0.6266150698525856
14.4731105649,0.249519470825752,0.409092609980327,10162.26,0.8281062625251199,0.3355431085891481,0.409092609980327,0.5876515419199477
14.3748889374,0.136883010979902,0.438802450952191,29559.899999999998,0.8214305477347117,0.18253061324583472,0.438802450952191,0.7060630716258992
13.69124,0.211744945590368,0.566547807950442,3611.6,0.7749657778158046,0.28422780291827276,0.566547807950442,0.4729356005656731
13.6339048588,0.062188674976023,0.674802533943604,8114.2,0.7710689471496768,0.08106110012719671,0.674802533943604,0.5626931772101499
9.50651796791,0.466978710752809,0.382536190756842,7711.32,0.490547656528101,0.6309535021884922,0.382536190756842,0.55704585884217
10.8814554973,0.285771861717291,0.511049739167328,5970.0,0.5839964318585265,0.38479065063785145,0.511049739167328,0.5286644621846054
9.42017728097,0.388925586506536,0.325258248807393,9802.3,0.4846794397667836,0.5249211985577781,0.325258248807393,0.58365224486013
10.6810431751,0.374907935232471,0.271035579725233,6732.4,0.5703752413168548,0.5058787339487834,0.271035579725233,0.5419915878952034
10.89127,0.500693539435143,0.30351295866462,8089.039999999999,0.5846634827158839,0.6767538591405518,0.30351295866462,0.5623487946664945
9.2660552105,0.677093959874665,0.275440661509495,3447.2000000000003,0.47420440477141124,0.9163873539077024,0.275440661509495,0.46777010476782716
12.77662,0.483766981335999,0.336425217877777,5888.820000000001,0.7128028670902291,0.6537597514078678,0.336425217877777,0.5271462700934935
13.038398124,0.379379583939641,0.42870614534158,7656.640000000001,0.7305948355056592,0.5119533045444783,0.42870614534158,0.5562567385490208
13.4052992991,0.356240218954412,0.526503679129672,19194.7,0.7555315797194857,0.4805193267552693,0.526503679129672,0.658177541069764
11.8624308346,0.414856640299917,0.35441964892793,4310.400000000001,0.6506692383973857,0.5601475830982463,0.35441964892793,0.4925476826052596
10.95155,0.308318227446231,0.38531443791519,5849.999999999999,0.5887604631651826,0.41541906070888385,0.38531443791519,0.5264128643700087
13.5182810645,0.254275946498558,0.439380358539956,10903.4,0.7632104795862918,0.342004606160466,0.439380358539956,0.595457906231903
13.3025350796,0.484137035386182,0.521167886073306,3081.0399999999995,0.7485471238771011,0.6542624562488039,0.521167886073306,0.4553197097515017
13.3280483,0.270280165427123,0.486945107048507,387.29999999999995,0.7502811511693614,0.36374574999286113,0.486945107048507,0.2255700018102461
13.3737625947,0.238186753039903,0.45771330398386,3266.68,0.7533881613160001,0.3201480275487154,0.45771330398386,0.46180644806472315
15.18008,0.124060066590453,0.554146422840737,5019.06,0.876156029510132,0.1651111140768858,0.554146422840737,0.5094252921805381
14.3353799924,0.103400359428489,0.472644800673771,6826.5,0.8187452893532016,0.13704566040193436,0.472644800673771,0.543530783064663
9.39551017622,0.467473137803132,0.270173509422041,3939.6000000000004,0.48300291942999607,0.6316251631838634,0.270173509422041,0.48257392819547346
9.20346,0.411055878007464,0.316377274501654,4946.6,0.46995006911052467,0.5549843870658878,0.316377274501654,0.5078127971848427
12.3360986931,0.288438995458432,0.479190694662861,4869.92,0.6828624692490072,0.38841385390351557,0.479190694662861,0.506080467625848
12.3161258809,0.452515665765755,0.408709994106107,445.7,0.6815050004185339,0.6113059865726748,0.408709994106107,0.24110895014877937
12.2339223445,0.3984437551812,0.342415655166745,3425.8599999999997,0.675917968542389,0.5378512812503811,0.342415655166745,0.46708160320845016
12.0747206719,0.399104910335788,0.332640333734025,1334.6,0.6650976941539039,0.5387494362541076,0.332640333734025,0.36257876058026267
12.04909,0.413684820019326,0.318892643574131,1055.3,0.6633556841725388,0.5585557082695051,0.318892643574131,0.33655924776966273
12.0785716801,0.499219747186992,0.44176451751435,1403.48,0.6653594311364105,0.6747517664805388,0.44176451751435,0.3681558423378135
12.0513621003,0.364595627962868,0.354515830898451,806.4,0.663510109363447,0.4918698431311172,0.354515830898451,0.30675784499634823
11.6515160028,0.242783642094681,0.401117770125806,12620.8,0.6363342360358768,0.326392732558537,0.401117770125806,0.6116789394107964
11.64908,0.260592377364328,0.329434106723371,11061.199999999999,0.6361686710749274,0.35058524558892196,0.329434106723371,0.5970513518226811
11.64908,0.244335905584371,0.412834559756186,1759.4,0.6361686710749274,0.32850142551917194,0.412834559756186,0.39320664931609167
12.3226944054,0.666150466520971,0.403754568030839,6066.92,0.6819514356616866,0.9015210199682894,0.403754568030839,0.5304502130558452
13.9686833891,0.376364956758967,0.427374609180702,5864.24,0.7938224490322927,0.5078580441991515,0.427374609180702,0.5266824567140692
14.1729050932,0.331687327267056,0.489354636845025,4016.78,0.8077025473902919,0.44716512483771986,0.489354636845025,0.4847251209618294
13.968796164,0.270328063967851,0.405550579430928,1116.0,0.7938301138723802,0.36381081840188356,0.405550579430928,0.342756049318354
12.9679872088,0.121665514041256,0.380466422343507,880.1,0.7258092989596797,0.1618582023528778,0.380466422343507,0.3164457096539075
15.2379763817,0.178285118806788,0.53109573671647,10348.8,0.8800910053546915,0.23877385668348047,0.53109573671647,0.5896686961487106
13.4087958537,0.156453041952514,0.402126299953012,642.5,0.7557692259675962,0.20911578182413873,0.402126299953012,0.2815935529770679
13.53512,0.14590736446732,0.451546280032573,3620.8200000000006,0.7643549518744552,0.19478986613659252,0.451546280032573,0.47321829225998024
11.9102919442,0.388179023995448,0.454472954642997,4386.24,0.6539221586082838,0.5239070207959088,0.454472954642997,0.49448162521580996
5.37965,0.337918395494378,0.246040789478452,2245.7000000000003,0.2100616349394342,0.45562980225586497,0.246040789478452,0.4202590337018322
14.25211,0.19013998688084,0.562849374180083,3965.1000000000004,0.8130857749060209,0.25487825972010797,0.562849374180083,0.48328930035806694
9.40272924362,0.460543433419454,0.272683948360529,9964.4,0.4834935693636385,0.6222114141971747,0.272683948360529,0.5854711089511093
15.8749947257,0.471591471973219,0.544326292725854,6326.42,0.9233864881219894,0.637219768952591,0.544326292725854,0.5350945956621452
8.82374626982,0.288553320223945,0.247725642757016,518.5,0.44414250891016327,0.38856915990012286,0.247725642757016,0.25785351379564725
14.3005825915,0.27325919888226,0.564182164262841,3425.2000000000003,0.8163802549939827,0.36779265756884105,0.564182164262841,0.4670602410558178
14.0972518384,0.238743202957781,0.416435295690298,1780.8999999999999,0.8025607108633939,0.32090394433254027,0.416435295690298,0.3945529561952834
14.8003361129,0.309382028873065,0.408494982542265,3801.22,0.8503464196695641,0.41686419589062174,0.408494982542265,0.4786092675501649
13.1694409908,0.21233530912666,0.40277697169557,3977.7000000000003,0.7395012731848176,0.28502979010760177,0.40277697169557,0.4836410823076229
12.5561552383,0.603657497709924,0.517866601255224,11788.6,0.6978187957822626,0.8166266162177044,0.517866601255224,0.6041142872716964
13.8310423956,0.162287521581842,0.69924893805058,6494.86,0.7844675641717824,0.21704170819234128,0.69924893805058,0.538008375261052
11.6735281886,0.347418108491225,0.355485701813568,1024.4,0.6378303125930921,0.46853481358773896,0.355485701813568,0.33326650467330854
12.8600974812,0.125482513628557,0.344972557324703,3467.5600000000004,0.7184764836866643,0.1670434561541481,0.344972557324703,0.46842302771520106
13.0207411176,0.245807897685044,0.359634010292133,3467.5600000000004,0.7293947623468345,0.33050107274492696,0.359634010292133,0.46842302771520106
13.3234490413,0.212588001158837,0.660459789460238,9015.52,0.7499685587178821,0.28537306295592896,0.660459789460238,0.574373768624694
13.1044152034,0.122986145643064,0.566029247128562,6565.3,0.7350817413387981,0.163652231898004,0.566029247128562,0.5392045487398235
13.8536713625,0.172983576553032,0.732755917714282,8342.9,0.7860055607706068,0.23157190617362428,0.732755917714282,0.5657754682530094
12.7646301472,0.029378505187005,0.449883738722071,113561.20000000001,0.7119879667499576,0.03648968906788146,0.449883738722071,0.8553314502685277
6.95714,0.155729640686289,0.343334949153571,5657.42,0.3172770577822411,0.2081330677630693,0.343334949153571,0.5227010701600758
14.5140640794,0.268860492069171,0.499935449408814,7583.6,0.830889702276888,0.3618171758582519,0.499935449408814,0.5551938177527574
13.0404763063,0.173376643605078,0.529790891939052,5198.6,0.7307360808980476,0.23210587333268726,0.529790891939052,0.5133225135068368
15.7406437304,0.056051086103617,0.563483891316161,60371.6,0.9142552107316786,0.07272341098068545,0.563483891316161,0.7852592451310582
13.29913,0.500492483331976,0.636501939740311,5707.5,0.7483156948036188,0.6764807318060129,0.636501939740311,0.5236783297431129
16.3315836835,0.446284433860305,0.595593964363791,6834.0,0.9544189372505946,0.6028410868038021,0.595593964363791,0.543652546458135
13.0042373534,0.372287381747636,0.348248225616782,2228.0,0.7282730702554736,0.502318808251154,0.348248225616782,0.41938183057145817
13.0764094789,0.505634038549158,0.427877051594669,2991.0,0.7331783089276342,0.683465345800479,0.427877051594669,0.45203138074114746
12.8770372671,0.253908879172105,0.353314672627157,1540.2,0.7196278103563326,0.341505958674062,0.353314672627157,0.3784583807773967
13.1548548621,0.119691354009331,0.547792399348098,1911.6999999999998,0.7385099147887517,0.1591763784292097,0.547792399348098,0.40240906468450605
13.5873253949,0.216128816759191,0.485769678298585,11881.5,0.7679031350571566,0.2901831309508053,0.485769678298585,0.6049847832476769
13.69124,0.236505283567255,0.617721229172697,7619.9,0.7749657778158046,0.317863813003926,0.617721229172697,0.5557233499303156
13.5404099434,0.272297070590225,0.486525115219996,7462.700000000001,0.7647144872873236,0.36648564160787994,0.486525115219996,0.5534117105901344
13.354438054,0.215463383937661,0.577772239995498,7670.999999999999,0.7520747527984223,0.28927916489358907,0.577772239995498,0.5564645206924159
13.9474541191,0.274696795069431,0.44696325654308,10130.0,0.7923795840000618,0.3697455792089219,0.44696325654308,0.5872989461320867
13.7289525789,0.305713467881116,0.421747090817969,7029.5,0.7775289446778805,0.4118805904713332,0.421747090817969,0.5467802502725368
12.77784,0.179919763763011,0.451456363951435,9369.719999999998,0.7128857854072189,0.24099446184183107,0.451456363951435,0.5786471470264914
12.77784,0.184721660211533,0.60445751990545,3988.84,0.7128857854072189,0.24751766186937185,0.60445751990545,0.48395117556835376
12.77784,0.138163628309788,0.484177218684946,5368.82,0.7128857854072189,0.18427028487164684,0.484177218684946,0.5168950986932775
12.7852908213,0.161715741539861,0.415365385444479,4954.400000000001,0.7133921866878646,0.2162649659977557,0.415365385444479,0.507987505479484
12.8813043764,0.099082949698169,0.501141528983038,14638.4,0.7199178279969616,0.13118061779352974,0.501141528983038,0.6281253279146349
9.55076328153,0.477602939054317,0.259563527282176,10529.899999999998,0.4935548261510975,0.6453861262760708,0.259563527282176,0.5915925403449634
10.2500681946,0.385383776889715,0.239317467469,195.2,0.5410836675072092,0.5201097802280258,0.239317467469,0.14986062082237722
10.0899782676,0.508639539749184,0.347840716270811,9986.679999999998,0.5302030221679809,0.6875482088361485,0.347840716270811,0.5857187890054241
10.8998275722,0.382978366081449,0.272092842573347,5479.4,0.5852451052440334,0.5168421179577248,0.272092842573347,0.519155776597278
10.8698070614,0.127090542799263,0.54326101637504,23837.899999999998,0.5832047362024679,0.169227904745051,0.54326101637504,0.682203406249514
15.0173365137,0.099910501936942,0.609666887036305,24556.7,0.8650950328010772,0.13230481712698622,0.609666887036305,0.6854980674690748
15.34226,0.22344729407833,0.556682169387108,5381.699999999999,0.8871787284030863,0.30012501369683126,0.556682169387108,0.5171607986127438
15.2746303356,0.185357169686829,0.589043988113035,8220.0,0.8825822218861746,0.24838097815934085,0.589043988113035,0.5641297456103441
14.97931,0.238700118315035,0.548999195982081,6650.1,0.8625105290986238,0.3208454154271879,0.548999195982081,0.540627668303535
12.9297356076,0.262304555041636,0.493458734654107,10139.8,0.7232094969976564,0.35291117610231487,0.493458734654107,0.5874061768979312
